Number,Number Sum,Stop Count,Number per Stop,Number per Stop per Hours,Node IDs
1,0,0,0,0,
2,1429,4,357.25,19.84722222,"0084, 0112, 0134, 0133, 0081, 0105, 0096, 0064, 0054"
3,2875,3,958.3333333,53.24074074,"0292, 0276, 0323, 0285, 0311, 0308, 0253, 0307, 0287, 0251, 0252, 0316, 0246, 0320, 0301, 0325, 0267, 0284, 0317, 0314, 0318, 0313, 0300, 0255, 0273, 0291, 0329, 0244, 0305, 0332, 0304"
4,165,1,165,9.166666667,"0335,"
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,869,4,217.25,12.06944444,"0044, 0029, 0026, 0049, 0019, 0009, 0035, 0052, 0018, 0001, 0043, 0002, 0006"
11,2311,6,385.1666667,21.39814815,"0165, 0107, 0069, 0164, 0104, 0065, 0170, 0193, 0179, 0190, 0175, 0186, 0055, 0122, 0070, 0083, 0080, 0062, 0172, 0085, 0093, 0108, 0173, 0167, 0072, 0061, 0077, 0076, 0053, 0166, 0180, 0130, 0068, 0089, 0106, 0143, 0129, 0086, 0057, 0073, 0155, 0063, 0121, 0082, 0169, 0079, 0161, 0182, 0159, 0058, 0183, 0067, 0075, 0056, 0060, 0136, 0197"
12,298,1,298,16.55555556,"0238, 0324, 0209, 0280, 0200, 0281, 0319, 0221, 0248, 0231"
13,5905,5,1181,65.61111111,"0364, 0352, 0442, 0381, 0366, 0373, 0388, 0377, 0362, 0420, 0374, 0351, 0368, 0400, 0356, 0421, 0438, 0360, 0372, 0392, 0443, 0387, 0433, 0344, 0369"
14,581,6,96.83333333,5.379629629,"0666, 0583, 0597, 0688, 0645, 0596, 0603, 0496, 0640, 0560, 0582, 0643, 0581, 0627, 0553, 0447, 0647, 0638, 0600, 0654, 0477, 0636, 0546, 0451, 0639, 0676"
15,1832,4,458,25.44444444,"0771, 0707, 0748, 0770, 0717, 0758, 0817, 0747, 0780, 0723, 0765, 0804, 0726, 0760, 0730, 0722, 0781, 0744, 0818, 0711"
16,445,7,63.57142857,3.531746032,"0893, 0838, 0848, 0850"
17,0,0,0,0,
18,0,0,0,0,
19,1028,4,257,14.27777778,"0036, 0033, 0005, 0025, 0034, 0046, 0023, 0031, 0039"
20,2303,8,287.875,15.99305556,"0102, 0178, 0163, 0187, 0194, 0181, 0125, 0195, 0092, 0153, 0095, 0059, 0151, 0171, 0078, 0192, 0111, 0135, 0150, 0160, 0116, 0127, 0118, 0184, 0126, 0152, 0196, 0103, 0168, 0100, 0120, 0119, 0101, 0123, 0185, 0147, 0157, 0176, 0140, 0142, 0110, 0117, 0131, 0148, 0139, 0091, 0177, 0158, 0189, 0087, 0191, 0132, 0124, 0156, 0149, 0088, 0154, 0174, 0128, 0188, 0109, 0138, 0141, 0162"
21,15770,10,1577,87.61111111,"0258, 0210, 0261, 0245, 0215, 0303, 0230, 0286, 0239, 0198, 0222, 0205, 0315, 0214, 0288, 0203, 0297, 0299, 0290, 0268, 0294, 0241, 0263, 0218, 0199, 0207, 0235, 0242, 0322, 0202, 0234, 0208"
22,1219,6,203.1666667,11.28703704,"0431, 0402, 0409, 0348, 0393, 0365, 0418, 0440, 0384, 0376, 0340, 0391, 0397, 0403, 0386, 0363, 0355"
23,3618,5,723.6,40.2,"0471, 0552, 0682, 0518, 0517, 0681, 0625, 0665, 0468, 0578, 0624, 0551, 0623, 0642, 0462, 0626, 0622, 0671, 0470, 0670, 0657, 0463, 0469, 0577"
24,3023,8,377.875,20.99305556,"0706, 0814, 0735, 0761, 0756, 0704, 0733, 0762, 0763, 0699, 0700, 0805, 0819, 0703, 0806, 0764, 0803, 0786, 0740, 0705, 0800, 0825"
25,2663,10,266.3,14.79444444,"0873, 0827, 0889, 0881, 0888, 0826, 0861, 0909, 0831, 0852, 0864, 0846, 0856, 0834, 0839, 0853, 0865, 0870, 0903, 0845, 0840, 0862, 0841, 0867, 0887, 0844, 0869, 0857, 0866"
26,328,6,54.66666667,3.037037037,"1044, 0977, 1028, 1003, 0952, 0986, 1020, 1006, 1019, 0961, 0974, 1043, 0949, 0963, 0983, 0969, 1011, 1009, 1023, 0929, 0979, 0970, 0971, 0980, 0984, 1027, 1018, 0943, 0942"
27,1,1,1,0.055555556,"1050, 1058, 1045, 1046, 1079, 1048, 1055, 1047, 1067, 1072, 1059, 1069, 1077, 1068, 1052, 1064, 1066, 1061, 1049, 1054"
28,1265,5,253,14.05555556,"0037, 0040, 0013, 0004, 0017, 0028, 0042, 0047, 0032, 0050, 0007, 0011, 0010, 0027, 0014, 0041, 0038, 0021, 0003, 0008, 0012, 0045, 0030, 0022, 0016, 0015, 0024, 0048, 0051, 0020"
29,1833,5,366.6,20.36666667,"0137, 0099, 0114, 0074, 0066, 0113, 0146, 0094, 0145, 0090, 0098, 0071, 0144, 0115, 0097"
30,2262,8,282.75,15.70833333,"0289, 0260, 0217, 0312, 0264, 0283, 0240, 0206, 0213, 0328, 0321, 0331, 0296, 0233, 0326, 0302, 0220, 0201, 0225"
31,60,4,15,0.833333333,"0430, 0338, 0354, 0390, 0380, 0349, 0350, 0358, 0339, 0341, 0343, 0337, 0395, 0361, 0401, 0347, 0346, 0378, 0385, 0375, 0353, 0345"
32,1191,5,238.2,13.23333333,"0685, 0459, 0516, 0506, 0513, 0617, 0574, 0575, 0616, 0505, 0615, 0667, 0619, 0663, 0659, 0461, 0576, 0580, 0664, 0573, 0686, 0475, 0458, 0467, 0621, 0618, 0460, 0508, 0514, 0507, 0474, 0515, 0620"
33,1823,4,455.75,25.31944444,"0823, 0749, 0695, 0702, 0698, 0732, 0697, 0696, 0694"
34,6624,10,662.4,36.8,"0899, 0860, 0890, 0830, 0906, 0877, 0863, 0885, 0868"
35,0,0,0,0,"1042, 0976, 1038, 1017, 1037, 1030, 1035, 1040, 1036, 1033, 1039"
36,0,0,0,0,"1060, 1065, 1053"
37,0,0,0,0,
38,0,0,0,0,
39,2549,9,283.2222222,15.7345679,"0211, 0212, 0204, 0228, 0274, 0295, 0309, 0310, 0327, 0247, 0250, 0259, 0269, 0282, 0219, 0224, 0232, 0249, 0277, 0272, 0279, 0226, 0236, 0243, 0223, 0237, 0256, 0293, 0227, 0271, 0306, 0254, 0257, 0265, 0270, 0266, 0298, 0216, 0229, 0262, 0330, 0278"
40,2289,12,190.75,10.59722222,"0396, 0429, 0382, 0371, 0379, 0412, 0417, 0424, 0357, 0334, 0336"
41,782,5,156.4,8.688888889,"0656, 0527, 0592, 0504, 0689, 0632, 0456, 0587, 0669, 0678, 0612, 0691, 0662, 0634, 0457, 0613, 0661, 0591, 0554, 0550, 0690, 0568, 0611, 0609, 0610, 0445, 0466, 0614, 0692, 0545"
42,1540,7,220,12.22222222,"0729, 0701, 0720, 0710, 0709"
43,0,0,0,0,"0924, 0923"
44,2517,8,314.625,17.47916667,"0939, 0956, 0941, 0972, 0960, 0930, 0962, 1041"
45,0,0,0,0,"1078, 1076, 1082"
46,0,0,0,0,"1086,"
47,0,0,0,0,
48,0,0,0,0,
49,0,0,0,0,"0426, 0428, 0427"
50,217,2,108.5,6.027777778,"0658, 0644, 0449, 0635, 0605, 0473, 0641, 0483, 0487, 0520, 0543, 0564, 0529, 0599, 0533, 0522, 0500, 0511, 0539, 0448, 0608, 0488, 0589, 0525, 0679, 0541, 0585, 0561, 0526, 0524, 0542, 0649, 0567, 0571, 0452, 0536, 0537, 0586, 0566, 0555, 0453, 0588, 0484, 0490, 0535, 0562, 0559, 0607, 0450, 0455, 0521, 0604, 0569, 0491, 0492, 0519, 0512, 0534, 0570, 0579, 0602, 0540, 0572, 0680, 0454, 0465, 0489, 0565, 0547, 0503, 0510, 0590, 0544, 0523, 0633, 0538, 0556, 0660, 0606, 0499, 0563"
51,794,4,198.5,11.02777778,"0816, 0719, 0815, 0769, 0745, 0741, 0737, 0821, 0746, 0820, 0739, 0742, 0767, 0757"
52,540,5,108,6,"0878, 0876, 0880, 0902, 0896, 0905, 0842, 0849, 0895, 0879, 0918, 0843, 0847, 0907, 0882"
53,3476,10,347.6,19.31111111,"0999, 1026, 0954, 1012, 0968, 0945, 0950, 1000, 1022, 0957, 0934, 0940, 0985, 1010, 0995, 0997, 0981, 0966, 0953, 0989, 1034, 0994, 0990, 0975, 0998, 0978, 1013, 0951, 1007, 1001, 1015, 1005, 0987, 1008, 0958, 0993, 0996, 1002, 1021, 0988, 0967"
54,10,1,10,0.555555556,"1081, 1057, 1071, 1056, 1074, 1075"
55,0,0,0,0,"1084, 1085, 1087"
56,0,0,0,0,
57,69,1,69,3.833333333,"0275,"
58,48,4,12,0.666666667,"0441, 0413, 0423, 0370, 0398, 0425, 0406, 0407, 0432, 0437, 0410, 0394"
59,579,4,144.75,8.041666667,"0598, 0446, 0648, 0584, 0498, 0509, 0497, 0532, 0601, 0683, 0684, 0548, 0557, 0502, 0531, 0481, 0480, 0486, 0528, 0482, 0549, 0478, 0558, 0530, 0495, 0646, 0687"
60,4607,6,767.8333333,42.65740741,"0753, 0715, 0812, 0716, 0810, 0797, 0752, 0798, 0808, 0809, 0725, 0727, 0721, 0799, 0789, 0784, 0728"
61,916,5,183.2,10.17777778,"0835, 0891, 0898, 0912, 0904, 0859, 0921, 0836, 0920, 0833, 0883, 0901, 0858, 0875, 0837, 0872, 0911, 0884, 0922, 0908, 0926, 0910, 0916, 0871, 0927, 0925, 0914, 0915"
62,3122,7,446,24.77777778,"0973, 0955, 0944, 0947, 0948, 0933, 0936, 0937, 1004, 0932, 1025, 0992, 0965, 0931, 0935, 0991, 0982, 0938, 1024, 1014"
63,298,4,74.5,4.138888889,"1070, 1083, 1062, 1080, 1051, 1063, 1073"
64,0,0,0,0,
65,0,0,0,0,
66,0,0,0,0,
67,168,1,168,9.333333333,"0399, 0389, 0404, 0383, 0434, 0342, 0422, 0367, 0435, 0416, 0419, 0333, 0359, 0411, 0436, 0415, 0439, 0408, 0414, 0405"
68,639,5,127.8,7.1,"0501, 0476, 0444, 0655, 0631, 0652, 0594, 0493, 0472, 0629, 0628, 0674, 0675, 0595, 0653, 0693, 0485, 0593, 0630, 0464, 0494, 0672, 0673, 0479, 0677"
69,3254,5,650.8,36.15555556,"0795, 0724, 0785, 0774, 0790, 0788, 0824, 0807, 0714, 0766, 0796, 0794, 0772, 0776, 0754, 0775"
70,399,3,133,7.388888889,"0913, 0892, 0894, 0917, 0829, 0886, 0919, 0832, 0897, 0855"
71,1133,6,188.8333333,10.49074074,"0928, 1032, 0959, 1016, 0964"
72,0,0,0,0,
73,0,0,0,0,
74,0,0,0,0,
75,0,0,0,0,
76,0,0,0,0,
77,23,1,23,1.277777778,"0650, 0637, 0668, 0651"
78,127,1,127,7.055555556,"0743, 0750, 0793, 0778, 0759, 0802, 0792, 0782, 0738, 0731, 0712, 0768, 0783, 0813, 0755, 0751, 0718, 0801, 0779, 0822, 0713, 0787, 0736, 0811, 0734, 0773, 0777, 0708, 0791"
79,78,2,39,2.166666667,"0851, 0828, 0854, 0900, 0874"
80,12,1,12,0.666666667,"1031, 0946, 1029"
81,0,0,0,0,
